{https://registry.gdi-de.org/id/de.hh.up}name,{https://registry.gdi-de.org/id/de.hh.up}dhid,{https://registry.gdi-de.org/id/de.hh.up}einwohner,{https://registry.gdi-de.org/id/de.hh.up}linien,{https://registry.gdi-de.org/id/de.hh.up}geom,CRS
Waltershof,de:02000:52981,0,61,"MULTIPOLYGON (((9.937627 53.526391,9.938189 53.525626,9.937706 53.524976,9.937407 53.524860,9.937361 53.524821,9.937196 53.524422,9.937178 53.524205,9.936564 53.523758,9.936215 53.523701,9.935393 53.523680,9.935182 53.523513,9.934872 53.523309,9.934758 53.523117,9.934623 53.522888,9.934645 53.522880,9.934749 53.522708,9.934434 53.522549,9.934426 53.522556,9.934377 53.522589,9.934417 53.522855,9.934424 53.522900,9.934423 53.523089,9.934424 53.523095,9.934424 53.523154,9.934424 53.523293,9.934424 53.523302,9.934425 53.523346,9.934425 53.523355,9.934426 53.523364,9.934425 53.523492,9.934423 53.523571,9.934424 53.523583,9.934424 53.523589,9.934424 53.523600,9.934424 53.523606,9.934424 53.523618,9.934425 53.523624,9.934439 53.523768,9.934428 53.523991,9.934428 53.524007,9.934438 53.524075,9.934418 53.524085,9.934406 53.524078,9.934064 53.524293,9.933779 53.524399,9.933690 53.524700,9.932883 53.525262,9.932572 53.525337,9.932189 53.525428,9.931777 53.525527,9.931753 53.525534,9.931653 53.525587,9.931628 53.525600,9.931625 53.525603,9.931630 53.525606,9.931813 53.525723,9.932092 53.525957,9.932315 53.526064,9.932373 53.526141,9.932621 53.526260,9.933566 53.526040,9.934443 53.526275,9.934457 53.526280,9.934527 53.526261,9.935141 53.526687,9.935149 53.526693,9.935312 53.526827,9.935395 53.527051,9.935382 53.527144,9.935537 53.527797,9.935547 53.527819,9.935709 53.527838,9.935564 53.527926,9.935375 53.528031,9.935100 53.528264,9.935126 53.528267,9.935159 53.528332,9.935497 53.528660,9.935849 53.528956,9.935938 53.529007,9.935991 53.529040,9.936148 53.529137,9.936187 53.529195,9.936273 53.529322,9.936340 53.529421,9.936448 53.529291,9.936444 53.529227,9.936721 53.528713,9.936846 53.528481,9.936833 53.528176,9.936932 53.527926,9.936931 53.527903,9.937044 53.527612,9.937034 53.527370,9.937025 53.527131,9.937112 53.526841,9.937112 53.526825,9.937261 53.526600,9.937627 53.526391)))",EPSG:4326
Neumühlen (Schiff),de:02000:52982::529312,530,"62,68","MULTIPOLYGON (((9.914105 53.547256,9.914152 53.547160,9.914153 53.547159,9.914297 53.546866,9.914542 53.546813,9.915172 53.546641,9.915869 53.546365,9.916194 53.546335,9.916210 53.546334,9.916249 53.546304,9.916265 53.546302,9.916497 53.546359,9.916511 53.546358,9.917196 53.546245,9.917206 53.546247,9.917216 53.546241,9.917226 53.546233,9.917225 53.546225,9.917423 53.546081,9.917431 53.546080,9.917439 53.546080,9.917650 53.545925,9.917569 53.545854,9.917569 53.545853,9.917414 53.545856,9.917404 53.545856,9.917387 53.545861,9.917366 53.545872,9.917233 53.545839,9.917219 53.545838,9.917203 53.545837,9.917147 53.545814,9.916894 53.545801,9.916879 53.545807,9.916838 53.545818,9.916740 53.545770,9.916739 53.545739,9.916718 53.545729,9.916626 53.545663,9.916687 53.545631,9.916646 53.545597,9.916751 53.545490,9.916760 53.545483,9.917016 53.545422,9.917166 53.545385,9.917183 53.545375,9.917255 53.545357,9.917438 53.545343,9.917609 53.545352,9.917618 53.545357,9.917626 53.545372,9.917642 53.545369,9.917889 53.545278,9.917913 53.545282,9.918007 53.545280,9.918010 53.545280,9.918075 53.545253,9.918371 53.545239,9.918465 53.545229,9.918479 53.545217,9.918488 53.545205,9.918660 53.545125,9.918679 53.545126,9.918780 53.545079,9.918816 53.545122,9.918829 53.545123,9.918864 53.545175,9.919070 53.545156,9.919252 53.545074,9.919276 53.545072,9.919298 53.545105,9.919319 53.545103,9.919523 53.545023,9.919700 53.544940,9.919848 53.544760,9.919894 53.544723,9.920068 53.544403,9.920079 53.544389,9.920085 53.544387,9.920107 53.544377,9.920109 53.544377,9.920129 53.544373,9.920133 53.544372,9.920421 53.544309,9.920281 53.544285,9.920263 53.544285,9.920206 53.544269,9.920140 53.544192,9.920171 53.544172,9.920187 53.544150,9.920210 53.544110,9.920038 53.543823,9.920018 53.543823,9.919873 53.543721,9.919866 53.543714,9.919886 53.543707,9.919886 53.543703,9.919925 53.543683,9.919875 53.543635,9.919607 53.543484,9.919171 53.543537,9.919145 53.543537,9.918437 53.543400,9.918306 53.543402,9.918283 53.543402,9.918262 53.543402,9.918253 53.543402,9.918212 53.543413,9.918203 53.543413,9.918182 53.543413,9.918162 53.543414,9.917909 53.543419,9.916743 53.543260,9.916326 53.543267,9.915682 53.543028,9.914533 53.542912,9.913503 53.543495,9.913503 53.543498,9.913501 53.543501,9.913501 53.543504,9.913501 53.543511,9.913500 53.543523,9.913499 53.543544,9.913505 53.543568,9.913504 53.543589,9.913504 53.543595,9.913557 53.543813,9.912869 53.544079,9.912751 53.544079,9.912511 53.544514,9.912495 53.544518,9.912467 53.544534,9.912460 53.544543,9.912454 53.544724,9.911692 53.544683,9.911673 53.544643,9.911670 53.544617,9.911664 53.544589,9.911333 53.544535,9.911117 53.544562,9.910614 53.544605,9.910593 53.544603,9.909580 53.544692,9.909486 53.544737,9.909486 53.544742,9.910379 53.545004,9.910581 53.545128,9.910590 53.545128,9.910882 53.545231,9.910897 53.545231,9.910999 53.545274,9.911013 53.545274,9.911378 53.545500,9.911721 53.546103,9.911682 53.546124,9.911696 53.546133,9.911831 53.546220,9.911847 53.546207,9.912974 53.546754,9.912998 53.546758,9.913129 53.546845,9.913541 53.547035,9.913907 53.547177,9.914050 53.547168,9.914105 53.547256)))",EPSG:4326
Dockland (Fischereihafen),de:02000:80989::819891,23,"61,62,68","MULTIPOLYGON (((9.933692 53.545163,9.933799 53.545161,9.933822 53.545162,9.934017 53.545075,9.934328 53.545075,9.934561 53.545075,9.934692 53.545083,9.934699 53.545084,9.934940 53.545071,9.935400 53.545070,9.935680 53.545058,9.935832 53.545051,9.935847 53.545051,9.935867 53.545016,9.936007 53.545025,9.936035 53.545026,9.936220 53.545031,9.936357 53.545039,9.936374 53.545039,9.936425 53.545023,9.936540 53.545022,9.936954 53.544976,9.937134 53.544976,9.937238 53.544989,9.937483 53.544958,9.937494 53.544993,9.937743 53.544958,9.937883 53.544993,9.937896 53.544993,9.937934 53.544998,9.937947 53.544997,9.938014 53.544999,9.938151 53.544973,9.938276 53.544951,9.938532 53.544906,9.938792 53.544921,9.939034 53.544867,9.939054 53.544867,9.939328 53.544818,9.939543 53.544765,9.939819 53.544698,9.939977 53.544750,9.939984 53.544745,9.940052 53.544709,9.940061 53.544702,9.940196 53.544612,9.940211 53.544595,9.940250 53.544557,9.940291 53.544530,9.940354 53.544490,9.940486 53.544392,9.940767 53.544171,9.940915 53.544056,9.940938 53.544055,9.940998 53.544011,9.941108 53.543923,9.941046 53.543902,9.940916 53.543810,9.940865 53.543816,9.940867 53.543801,9.940865 53.543802,9.940860 53.543802,9.940827 53.543816,9.940826 53.543822,9.940812 53.543824,9.940811 53.543825,9.940800 53.543820,9.940797 53.543819,9.940796 53.543817,9.940668 53.543710,9.939989 53.543632,9.939939 53.543630,9.939602 53.543650,9.939580 53.543649,9.939303 53.543525,9.939159 53.543499,9.939137 53.543500,9.938964 53.543469,9.938943 53.543469,9.938911 53.543470,9.938755 53.543443,9.938720 53.543444,9.938700 53.543444,9.938687 53.543444,9.938651 53.543445,9.938499 53.543420,9.938460 53.543421,9.938447 53.543421,9.938427 53.543421,9.938389 53.543422,9.938245 53.543399,9.938204 53.543400,9.938189 53.543400,9.938170 53.543401,9.938130 53.543402,9.937996 53.543381,9.937954 53.543382,9.937936 53.543382,9.937920 53.543383,9.937876 53.543384,9.937742 53.543364,9.937725 53.543365,9.937600 53.543346,9.937224 53.543191,9.937066 53.543127,9.936947 53.543106,9.936933 53.542892,9.936079 53.542662,9.935914 53.542661,9.935706 53.542640,9.935536 53.542638,9.935525 53.542638,9.935477 53.542637,9.934974 53.542628,9.934323 53.542678,9.933869 53.542670,9.932914 53.543201,9.932619 53.544009,9.932597 53.544009,9.932447 53.544050,9.932424 53.544049,9.932064 53.544067,9.931240 53.544280,9.931765 53.544655,9.931792 53.544655,9.931809 53.544663,9.931842 53.544684,9.932001 53.544769,9.931994 53.544774,9.932064 53.544816,9.932065 53.544821,9.932103 53.544913,9.932142 53.544888,9.932145 53.544899,9.932095 53.544946,9.932079 53.544954,9.932087 53.544953,9.932210 53.544971,9.932213 53.544972,9.932420 53.545069,9.932581 53.545184,9.932661 53.545225,9.932675 53.545234,9.932896 53.545341,9.932928 53.545328,9.933031 53.545259,9.933049 53.545222,9.933679 53.545164,9.933692 53.545163)))",EPSG:4326
Neuhof (Schiff),de:02000:53990,0,61,"MULTIPOLYGON (((9.943801 53.526861,9.943806 53.526859,9.943841 53.526860,9.943886 53.526810,9.943890 53.526809,9.943894 53.526809,9.944146 53.526532,9.944265 53.526364,9.944292 53.526358,9.944361 53.526314,9.944252 53.526276,9.944250 53.526285,9.944232 53.526275,9.944235 53.526291,9.944233 53.526290,9.944232 53.526291,9.944192 53.526298,9.944104 53.526280,9.943741 53.526397,9.943734 53.526399,9.943728 53.526400,9.943655 53.526423,9.943484 53.526442,9.943469 53.526440,9.943378 53.526406,9.943363 53.526406,9.943235 53.526376,9.943228 53.526371,9.943103 53.526267,9.943077 53.526074,9.943070 53.526065,9.942960 53.525899,9.942945 53.525828,9.942933 53.525771,9.943136 53.525494,9.943136 53.525492,9.943137 53.525477,9.943138 53.525442,9.943091 53.525273,9.943096 53.525271,9.943205 53.525231,9.943218 53.525211,9.943464 53.525053,9.943473 53.525040,9.944228 53.523978,9.944518 53.523673,9.944603 53.523579,9.944811 53.523286,9.944804 53.523261,9.944803 53.523259,9.944790 53.523234,9.944773 53.523236,9.944774 53.523206,9.944361 53.523217,9.944336 53.523223,9.943842 53.523206,9.943821 53.523211,9.943179 53.522725,9.943077 53.522476,9.943077 53.522466,9.943164 53.522329,9.942800 53.521637,9.943324 53.521399,9.943791 53.521191,9.943652 53.521125,9.943635 53.521117,9.943604 53.521098,9.943344 53.521018,9.943392 53.520945,9.943026 53.520796,9.942383 53.520555,9.942247 53.520487,9.942086 53.520619,9.942124 53.520696,9.941979 53.520769,9.941979 53.520779,9.941748 53.520986,9.941427 53.521035,9.941336 53.521096,9.941252 53.521187,9.941041 53.521419,9.940887 53.521502,9.940773 53.521584,9.940735 53.521609,9.941059 53.521650,9.941060 53.521654,9.941618 53.522537,9.941618 53.522547,9.941634 53.522666,9.941546 53.522947,9.941578 53.523056,9.941578 53.523065,9.941540 53.523165,9.941406 53.523272,9.941361 53.523366,9.941354 53.523373,9.941217 53.523450,9.940910 53.523552,9.940782 53.523541,9.940771 53.523541,9.940755 53.523539,9.940744 53.523539,9.940737 53.523540,9.939727 53.524138,9.940366 53.524732,9.940372 53.524734,9.940383 53.524734,9.940399 53.524732,9.940852 53.524909,9.940935 53.525085,9.940927 53.525161,9.940968 53.525318,9.940961 53.525388,9.941150 53.525705,9.941381 53.525890,9.941382 53.525895,9.941436 53.526021,9.941727 53.526371,9.941628 53.526790,9.941617 53.526805,9.941583 53.526849,9.941553 53.526907,9.941534 53.526968,9.941670 53.527445,9.941665 53.527462,9.941663 53.527478,9.941778 53.527643,9.942194 53.527594,9.942409 53.527580,9.942703 53.527555,9.942781 53.527553,9.942785 53.527553,9.942845 53.527551,9.942939 53.527548,9.942957 53.527548,9.942993 53.527543,9.943049 53.527535,9.943157 53.527430,9.943331 53.527266,9.943367 53.527224,9.943472 53.527131,9.943473 53.527130,9.943477 53.527127,9.943486 53.527117,9.943516 53.527088,9.943520 53.527078,9.943801 53.526861)))",EPSG:4326
Argentinienbrücke (Schiff),de:02000:53986::539341,6,73,"MULTIPOLYGON (((9.974294 53.529195,9.974437 53.528958,9.974961 53.528800,9.975198 53.528832,9.975411 53.528861,9.975957 53.528830,9.976175 53.528841,9.976297 53.528821,9.976388 53.528825,9.976507 53.528821,9.976597 53.528826,9.976608 53.528826,9.976788 53.528836,9.977036 53.528825,9.977209 53.528834,9.977224 53.528835,9.977278 53.528838,9.977513 53.528852,9.977665 53.528843,9.977831 53.528832,9.978775 53.528686,9.978653 53.528563,9.979057 53.528558,9.979118 53.528370,9.979293 53.528302,9.979362 53.528226,9.979547 53.528158,9.979562 53.528152,9.979870 53.528012,9.981256 53.528445,9.981246 53.528457,9.981237 53.528484,9.981383 53.528689,9.981388 53.528685,9.981449 53.528515,9.981719 53.528291,9.982032 53.527940,9.982141 53.527824,9.982372 53.527667,9.982418 53.527693,9.982629 53.527555,9.982646 53.527545,9.982888 53.527421,9.982926 53.527388,9.982965 53.527357,9.982871 53.527322,9.982799 53.527294,9.982542 53.527260,9.982506 53.527267,9.981066 53.526161,9.981068 53.526156,9.981058 53.526158,9.981057 53.526158,9.980094 53.526129,9.980028 53.526090,9.980004 53.526087,9.979927 53.526079,9.979361 53.525937,9.979251 53.525932,9.979068 53.525942,9.978778 53.525942,9.978642 53.525966,9.978507 53.525991,9.978220 53.525996,9.977922 53.526108,9.977721 53.526189,9.977610 53.526264,9.977500 53.526339,9.977304 53.526422,9.977132 53.526624,9.976701 53.526699,9.975621 53.526916,9.975163 53.526766,9.974848 53.526442,9.974639 53.526136,9.974678 53.526081,9.974951 53.525432,9.974858 53.525410,9.974865 53.525385,9.974498 53.525129,9.974496 53.525119,9.974508 53.525118,9.974390 53.525040,9.974082 53.524872,9.973778 53.524839,9.973761 53.524837,9.973757 53.524838,9.973588 53.524788,9.973505 53.524752,9.973447 53.524813,9.973394 53.524846,9.973275 53.524936,9.973197 53.524907,9.973110 53.524865,9.973080 53.524884,9.972937 53.524911,9.972819 53.524916,9.972745 53.524954,9.972738 53.524975,9.972718 53.525080,9.972686 53.525112,9.972689 53.525128,9.972664 53.525175,9.972527 53.525345,9.972525 53.525362,9.972525 53.525390,9.972525 53.525405,9.972528 53.525420,9.972457 53.525571,9.972460 53.525591,9.972462 53.525605,9.972464 53.525618,9.972468 53.525639,9.972414 53.525788,9.972420 53.525814,9.972424 53.525831,9.972427 53.525844,9.972433 53.525867,9.972400 53.525995,9.972407 53.526021,9.972424 53.526067,9.972429 53.526079,9.972442 53.526104,9.972440 53.526223,9.972454 53.526251,9.972461 53.526262,9.972488 53.526309,9.972521 53.526460,9.972529 53.526469,9.972560 53.526531,9.972184 53.526993,9.972128 53.527058,9.972004 53.527119,9.971988 53.527123,9.971958 53.527127,9.971618 53.527267,9.971115 53.527335,9.970100 53.527276,9.969965 53.527245,9.969811 53.527206,9.969275 53.527229,9.969345 53.527282,9.969420 53.527344,9.969465 53.527485,9.969755 53.527530,9.969799 53.527541,9.970513 53.527913,9.970781 53.528643,9.970560 53.528853,9.970276 53.529124,9.970230 53.529147,9.970188 53.529173,9.970142 53.529205,9.969904 53.529637,9.969900 53.529640,9.969884 53.529655,9.969882 53.529655,9.969876 53.529703,9.969880 53.529701,9.969895 53.529714,9.969904 53.529704,9.969943 53.529737,9.970567 53.529485,9.970608 53.529463,9.971128 53.529332,9.971593 53.529214,9.972484 53.529277,9.972637 53.529327,9.973075 53.530536,9.973076 53.530615,9.973051 53.530753,9.973233 53.530974,9.973321 53.530926,9.973497 53.530638,9.973513 53.530504,9.974294 53.529195)))",EPSG:4326
Steinwerder (Schiff),de:02000:53988::539346,13,75,"MULTIPOLYGON (((9.967503 53.540504,9.967120 53.540021,9.967093 53.539979,9.967088 53.539973,9.967080 53.539966,9.967074 53.539960,9.967043 53.539933,9.966660 53.539450,9.966468 53.539379,9.966403 53.539312,9.966244 53.539146,9.966314 53.539121,9.966292 53.539079,9.966194 53.538982,9.966228 53.538897,9.966191 53.538798,9.966150 53.538688,9.966172 53.538523,9.966294 53.538470,9.966486 53.538268,9.966736 53.538125,9.967458 53.538052,9.967600 53.537923,9.967728 53.537873,9.967857 53.537787,9.967858 53.537776,9.967970 53.537656,9.968187 53.537524,9.968189 53.537510,9.968263 53.537404,9.968380 53.537376,9.968382 53.537376,9.968309 53.537305,9.968302 53.537294,9.968327 53.537232,9.968328 53.537222,9.968338 53.537077,9.968229 53.537081,9.968229 53.537092,9.968226 53.537092,9.968211 53.537097,9.968210 53.537101,9.968138 53.537105,9.968135 53.537094,9.967964 53.537117,9.967954 53.537117,9.967939 53.537124,9.967769 53.537125,9.967407 53.537289,9.967397 53.537292,9.967097 53.537358,9.966799 53.537492,9.966485 53.537577,9.966473 53.537581,9.966230 53.537647,9.965727 53.537798,9.965582 53.537864,9.965163 53.537912,9.965140 53.537919,9.965118 53.537946,9.964705 53.538075,9.964213 53.538025,9.963824 53.538279,9.961666 53.538263,9.961652 53.538249,9.961607 53.538206,9.961328 53.538110,9.961323 53.538118,9.961154 53.538359,9.960705 53.539180,9.960215 53.540022,9.961714 53.540176,9.962134 53.540557,9.962533 53.540659,9.962626 53.540663,9.963387 53.540526,9.963415 53.540527,9.963916 53.541054,9.963970 53.541088,9.964067 53.541404,9.964130 53.541478,9.964381 53.541638,9.964421 53.541650,9.964537 53.541715,9.964579 53.541728,9.964596 53.541731,9.965167 53.542058,9.965472 53.542232,9.965480 53.542238,9.965852 53.542510,9.965980 53.542779,9.965979 53.542836,9.965979 53.542843,9.965978 53.542942,9.966294 53.543502,9.966294 53.543536,9.966294 53.543540,9.966461 53.543796,9.966614 53.543795,9.966672 53.543795,9.966767 53.543649,9.966767 53.543647,9.966766 53.543623,9.967124 53.542964,9.967448 53.542669,9.967802 53.542650,9.967903 53.542574,9.967981 53.542561,9.968101 53.541994,9.968018 53.541944,9.967898 53.541741,9.967889 53.541732,9.967815 53.541695,9.967606 53.541258,9.967402 53.541002,9.967397 53.540993,9.967397 53.540792,9.967396 53.540615,9.967503 53.540504)))",EPSG:4326
Arningstraße (Schiff),de:02000:53989::539344,0,72,"MULTIPOLYGON (((9.982190 53.534250,9.982006 53.534055,9.981921 53.534253,9.981908 53.534261,9.981600 53.534333,9.981296 53.534565,9.981025 53.535009,9.980999 53.535089,9.981014 53.535126,9.981068 53.535144,9.981962 53.535566,9.982003 53.535735,9.982021 53.535811,9.982053 53.535856,9.982071 53.535930,9.982074 53.535933,9.982092 53.536003,9.982126 53.536052,9.982144 53.536119,9.982161 53.536182,9.982177 53.536242,9.982192 53.536297,9.982154 53.536524,9.981217 53.536928,9.980946 53.537002,9.980915 53.537009,9.980898 53.537013,9.980814 53.537034,9.980546 53.537163,9.980475 53.537180,9.980208 53.537573,9.980551 53.537752,9.981085 53.537921,9.981111 53.537936,9.981247 53.537973,9.981286 53.538008,9.981624 53.538240,9.981634 53.538253,9.981635 53.538259,9.981642 53.538284,9.981645 53.538288,9.982020 53.538370,9.982199 53.538320,9.983866 53.538166,9.984318 53.538041,9.984349 53.538030,9.984365 53.538027,9.984443 53.538012,9.984656 53.538002,9.984739 53.537986,9.985199 53.537750,9.985212 53.537734,9.985254 53.537701,9.985267 53.537684,9.985717 53.537586,9.985733 53.537580,9.985744 53.537578,9.985751 53.537575,9.986245 53.536827,9.985729 53.536635,9.984301 53.535952,9.983651 53.535905,9.983607 53.535865,9.983561 53.535824,9.983500 53.535771,9.983436 53.535714,9.983433 53.535708,9.983311 53.535600,9.983260 53.535520,9.983209 53.535439,9.983082 53.535332,9.983077 53.535325,9.982907 53.535182,9.982859 53.535105,9.982818 53.535048,9.982635 53.534904,9.982628 53.534892,9.982541 53.534815,9.982537 53.534801,9.982534 53.534788,9.982527 53.534739,9.982200 53.534339,9.982196 53.534314,9.982194 53.534298,9.982190 53.534250)))",EPSG:4326
Theater im Hafen,de:02000:53992::539366,0,73,"MULTIPOLYGON (((9.975995 53.540498,9.975895 53.540323,9.976337 53.539656,9.976422 53.539634,9.976874 53.539348,9.977060 53.539011,9.977063 53.539007,9.976830 53.538510,9.976682 53.538336,9.976114 53.538104,9.975356 53.537953,9.975341 53.537957,9.974046 53.537683,9.973118 53.537494,9.973112 53.537488,9.972414 53.537272,9.972409 53.537274,9.971959 53.537869,9.971968 53.537871,9.971841 53.538103,9.971723 53.538311,9.971714 53.538317,9.971552 53.538627,9.971534 53.538631,9.971322 53.538913,9.971318 53.538975,9.971327 53.538977,9.971631 53.539071,9.971691 53.539083,9.971703 53.539085,9.972200 53.539183,9.972218 53.539177,9.972808 53.539800,9.972823 53.539854,9.972827 53.539860,9.972832 53.539866,9.972559 53.540071,9.972745 53.540293,9.972708 53.540304,9.972788 53.540404,9.972861 53.540497,9.972906 53.540486,9.972981 53.540558,9.972878 53.540604,9.972853 53.540613,9.973199 53.541164,9.973467 53.541273,9.974556 53.541299,9.974623 53.541292,9.974647 53.541286,9.974679 53.541281,9.974704 53.541274,9.975995 53.540498)))",EPSG:4326
