{https://registry.gdi-de.org/id/de.hh.up}name,{https://registry.gdi-de.org/id/de.hh.up}dhid,{https://registry.gdi-de.org/id/de.hh.up}einwohner,{https://registry.gdi-de.org/id/de.hh.up}linien,{https://registry.gdi-de.org/id/de.hh.up}geom,CRS
Landungsbrücken Brücke 1,de:02000:80984::809311,571,"62,72,73","MULTIPOLYGON (((9.971357 53.547825,9.971422 53.547780,9.971745 53.547597,9.971904 53.547499,9.971905 53.547498,9.971919 53.547494,9.971949 53.547496,9.971958 53.547501,9.971957 53.547501,9.971958 53.547502,9.972058 53.547630,9.972166 53.547640,9.972244 53.547578,9.972255 53.547571,9.972361 53.547529,9.972638 53.547413,9.972643 53.547412,9.972663 53.547368,9.972688 53.547329,9.972681 53.547182,9.972676 53.547175,9.972682 53.547164,9.972680 53.547158,9.973025 53.546993,9.972931 53.546965,9.972933 53.546949,9.973047 53.546961,9.973139 53.546911,9.973181 53.546791,9.973552 53.546622,9.973573 53.546605,9.973584 53.546602,9.973699 53.546592,9.973814 53.546511,9.974784 53.546414,9.974713 53.546327,9.974855 53.546244,9.975009 53.546191,9.975013 53.546196,9.975019 53.546193,9.975589 53.545999,9.975516 53.545922,9.975447 53.545860,9.975439 53.545852,9.975175 53.545607,9.974974 53.545418,9.974971 53.545214,9.974970 53.545197,9.975043 53.545120,9.975106 53.545081,9.975106 53.545069,9.975240 53.544935,9.975248 53.544927,9.975342 53.544816,9.975433 53.544729,9.975322 53.544717,9.975241 53.544709,9.975344 53.544627,9.975401 53.544582,9.975455 53.544545,9.975279 53.544559,9.974334 53.544635,9.973575 53.544412,9.973163 53.544096,9.971382 53.544179,9.971165 53.544209,9.971088 53.544228,9.970990 53.544267,9.970782 53.544357,9.970626 53.544374,9.970497 53.544466,9.970228 53.544512,9.970129 53.544558,9.970014 53.544577,9.969806 53.544618,9.969792 53.544618,9.969761 53.544626,9.969496 53.544665,9.969456 53.544672,9.969266 53.544749,9.968964 53.544767,9.968930 53.544764,9.968746 53.544740,9.968675 53.544743,9.968489 53.544783,9.968423 53.544786,9.968405 53.544787,9.968387 53.544788,9.968177 53.544833,9.968159 53.544834,9.966779 53.544613,9.966686 53.544674,9.966572 53.544748,9.966476 53.544812,9.966012 53.545115,9.965719 53.545306,9.965693 53.545328,9.965645 53.545369,9.965670 53.545384,9.965729 53.545420,9.965874 53.545528,9.965885 53.545527,9.966017 53.545617,9.966195 53.545685,9.966161 53.545710,9.966253 53.545807,9.966266 53.545816,9.966282 53.545813,9.966286 53.545814,9.966336 53.545831,9.966413 53.545863,9.966424 53.545865,9.966445 53.545874,9.966463 53.545888,9.966469 53.545889,9.966494 53.545881,9.966506 53.545885,9.966534 53.545897,9.966542 53.545901,9.966527 53.545906,9.966564 53.545920,9.966589 53.545931,9.966625 53.545948,9.966667 53.545965,9.966667 53.545975,9.966667 53.545983,9.966701 53.545995,9.966771 53.546003,9.966771 53.546014,9.966731 53.546038,9.966728 53.546039,9.966707 53.546056,9.966700 53.546053,9.966676 53.546064,9.966643 53.546079,9.966639 53.546081,9.966650 53.546087,9.966648 53.546095,9.966609 53.546138,9.966613 53.546210,9.966618 53.546278,9.966901 53.546354,9.967265 53.546477,9.967265 53.546477,9.967266 53.546477,9.967266 53.546478,9.967266 53.546478,9.967269 53.546479,9.967272 53.546479,9.967322 53.546508,9.967322 53.546509,9.968110 53.546959,9.968113 53.546956,9.968274 53.547048,9.968273 53.547062,9.968325 53.547082,9.968324 53.547095,9.968324 53.547100,9.968523 53.547219,9.968658 53.547314,9.968686 53.547332,9.968806 53.547384,9.968826 53.547385,9.968884 53.547362,9.968910 53.547357,9.968944 53.547339,9.968931 53.547331,9.968935 53.547330,9.968939 53.547324,9.968968 53.547326,9.968968 53.547326,9.968972 53.547316,9.969104 53.547165,9.969803 53.546953,9.969848 53.546940,9.969853 53.546937,9.969857 53.546942,9.969857 53.546942,9.970309 53.547115,9.970572 53.547197,9.970582 53.547205,9.970584 53.547230,9.970633 53.547407,9.970669 53.547443,9.970661 53.547447,9.970699 53.547479,9.970726 53.547481,9.971083 53.547737,9.971086 53.547740,9.971088 53.547741,9.971158 53.547817,9.971241 53.547820,9.971315 53.547801,9.971324 53.547803,9.971357 53.547825),(9.971419 53.546677,9.971409 53.546664,9.971432 53.546671,9.971916 53.546682,9.971941 53.546682,9.971973 53.546684,9.971983 53.546731,9.971984 53.546743,9.971973 53.546752,9.971906 53.546761,9.971834 53.546772,9.971705 53.546815,9.971731 53.546835,9.971741 53.546844,9.971764 53.546862,9.971765 53.546865,9.971763 53.546894,9.971734 53.546864,9.971712 53.546852,9.971696 53.546838,9.971577 53.546792,9.971557 53.546781,9.971444 53.546696,9.971444 53.546696,9.971424 53.546683,9.971419 53.546677)))",EPSG:4326
Landungsbrücken Brücke 2,de:02000:80983::809309,802,"61,68,75","MULTIPOLYGON (((9.971456 53.548520,9.971720 53.548475,9.971770 53.548500,9.971779 53.548491,9.971789 53.548496,9.971860 53.548440,9.972175 53.548400,9.972184 53.548393,9.972697 53.548255,9.972700 53.548257,9.972836 53.548270,9.972942 53.548218,9.973276 53.548179,9.973321 53.548171,9.973280 53.547835,9.973278 53.547830,9.973300 53.547773,9.973288 53.547764,9.973416 53.547534,9.973464 53.547392,9.973477 53.547384,9.973478 53.547378,9.973658 53.547333,9.973669 53.547327,9.973951 53.547218,9.974003 53.547175,9.974004 53.547162,9.974082 53.547032,9.974093 53.547034,9.974093 53.547025,9.974125 53.547017,9.974125 53.547006,9.974137 53.547004,9.974163 53.547000,9.974163 53.546987,9.974220 53.546949,9.974233 53.546957,9.974246 53.546950,9.974266 53.546940,9.974260 53.546935,9.974248 53.546925,9.974221 53.546925,9.974079 53.546823,9.974129 53.546734,9.974160 53.546720,9.974580 53.546605,9.974830 53.546547,9.974823 53.546563,9.974860 53.546553,9.974861 53.546553,9.974864 53.546556,9.974864 53.546556,9.974875 53.546551,9.974883 53.546534,9.975037 53.546492,9.975137 53.546462,9.974969 53.546327,9.974969 53.546327,9.974968 53.546327,9.974966 53.546324,9.974968 53.546323,9.974974 53.546306,9.974976 53.546305,9.974976 53.546305,9.974976 53.546305,9.975770 53.546034,9.975669 53.545928,9.975573 53.545841,9.975566 53.545835,9.975199 53.545494,9.975069 53.545371,9.975067 53.545238,9.975066 53.545219,9.975114 53.545169,9.975193 53.545118,9.975193 53.545103,9.975253 53.545044,9.975256 53.545040,9.975429 53.544836,9.975598 53.544675,9.975441 53.544657,9.975414 53.544654,9.975512 53.544576,9.975631 53.544495,9.975246 53.544528,9.974332 53.544607,9.973545 53.544449,9.973112 53.544121,9.971406 53.544196,9.971178 53.544226,9.971103 53.544245,9.971001 53.544286,9.970797 53.544370,9.970667 53.544442,9.970484 53.544385,9.970180 53.544449,9.970095 53.544486,9.969960 53.544508,9.969791 53.544537,9.969780 53.544538,9.969754 53.544544,9.969446 53.544589,9.969400 53.544598,9.969244 53.544655,9.969005 53.544662,9.968961 53.544658,9.968727 53.544627,9.968637 53.544632,9.968490 53.544657,9.968403 53.544662,9.968390 53.544663,9.968366 53.544664,9.968205 53.544692,9.968190 53.544693,9.967158 53.544385,9.967164 53.544323,9.966800 53.543680,9.966801 53.543649,9.966801 53.543646,9.966667 53.543445,9.966602 53.543487,9.966457 53.543582,9.966336 53.543773,9.966336 53.543776,9.966337 53.543802,9.966023 53.544380,9.965997 53.544456,9.965325 53.545009,9.964873 53.545120,9.964863 53.545120,9.964838 53.545121,9.964799 53.545122,9.964542 53.545190,9.964520 53.545191,9.964496 53.545191,9.964422 53.545191,9.963671 53.545373,9.963671 53.545373,9.963671 53.545376,9.963668 53.545376,9.963644 53.545382,9.963644 53.545427,9.963645 53.545427,9.963650 53.545428,9.963672 53.545424,9.963675 53.545427,9.963695 53.545458,9.963724 53.545487,9.963977 53.545721,9.964110 53.545829,9.964220 53.545899,9.964230 53.545905,9.964237 53.545906,9.964240 53.545907,9.964247 53.545909,9.964253 53.545911,9.964388 53.545945,9.964448 53.545966,9.964429 53.546002,9.964424 53.546013,9.964510 53.546063,9.964610 53.546118,9.964667 53.546164,9.964771 53.546247,9.964887 53.546341,9.964965 53.546402,9.965043 53.546502,9.965076 53.546544,9.965120 53.546576,9.965181 53.546618,9.965400 53.546650,9.965698 53.546756,9.965717 53.546754,9.965754 53.546633,9.965780 53.546631,9.965826 53.546647,9.966356 53.546885,9.966448 53.546926,9.966640 53.547039,9.966733 53.547100,9.966988 53.547243,9.967285 53.547392,9.967393 53.547445,9.967898 53.547602,9.968509 53.547705,9.968853 53.547810,9.969536 53.547965,9.969573 53.547948,9.969720 53.547600,9.969826 53.547579,9.969843 53.547580,9.969961 53.547610,9.970127 53.547651,9.970130 53.547653,9.970128 53.547732,9.970124 53.547914,9.969969 53.547988,9.969967 53.547989,9.969963 53.547991,9.969946 53.548000,9.969948 53.548001,9.969952 53.548007,9.969981 53.548007,9.970045 53.548109,9.970032 53.548172,9.970020 53.548230,9.970018 53.548303,9.970189 53.548456,9.970432 53.548644,9.970680 53.548661,9.970738 53.548654,9.971124 53.548547,9.971249 53.548522,9.971456 53.548520)))",EPSG:4326
Teufelsbrück (Schiff),de:02000:80981::809303,155,"62,64,68","MULTIPOLYGON (((9.864488 53.549647,9.864641 53.549582,9.864645 53.549585,9.864655 53.549580,9.864981 53.549398,9.864862 53.549287,9.864585 53.549037,9.864893 53.548880,9.864983 53.548824,9.865010 53.548820,9.865011 53.548820,9.865014 53.548819,9.865019 53.548818,9.865222 53.548781,9.865228 53.548780,9.865232 53.548780,9.865413 53.548747,9.865430 53.548712,9.865628 53.548662,9.865617 53.548590,9.865914 53.548515,9.866076 53.548482,9.866774 53.548381,9.866931 53.548345,9.867162 53.548134,9.867271 53.548109,9.867449 53.548063,9.867506 53.548050,9.867588 53.548075,9.867609 53.548112,9.867626 53.548115,9.867793 53.548174,9.868057 53.548159,9.868099 53.548093,9.868101 53.548090,9.868183 53.547846,9.868188 53.547838,9.868191 53.547834,9.868191 53.547834,9.867892 53.547261,9.867867 53.547216,9.867863 53.547200,9.867200 53.546960,9.867074 53.546979,9.866684 53.546954,9.866625 53.546951,9.866118 53.546836,9.865851 53.546822,9.865513 53.546804,9.865020 53.546709,9.864432 53.546298,9.863129 53.545858,9.863096 53.545862,9.863051 53.545861,9.863017 53.545865,9.863006 53.545866,9.862984 53.545868,9.862931 53.545874,9.862862 53.545874,9.862809 53.545880,9.862784 53.545883,9.862773 53.545884,9.862752 53.545886,9.862724 53.545886,9.862702 53.545888,9.862691 53.545890,9.862657 53.545893,9.862606 53.545899,9.862542 53.545900,9.862491 53.545906,9.862465 53.545908,9.862409 53.545914,9.862235 53.545933,9.862027 53.545977,9.861858 53.545995,9.861076 53.546642,9.860892 53.547082,9.860594 53.547185,9.860446 53.547214,9.860433 53.547216,9.860275 53.547247,9.859932 53.547370,9.859699 53.547381,9.859680 53.547379,9.859616 53.547367,9.859396 53.547380,9.859358 53.547376,9.859339 53.547374,9.859309 53.547369,9.859183 53.547375,9.859154 53.547370,9.859134 53.547368,9.859063 53.547361,9.858977 53.547354,9.858591 53.547392,9.858523 53.547386,9.858357 53.547393,9.858267 53.547406,9.857774 53.547598,9.857723 53.547605,9.857699 53.547609,9.857684 53.547611,9.857489 53.547639,9.857085 53.547854,9.857663 53.548043,9.857713 53.548069,9.857835 53.548159,9.857812 53.548185,9.857690 53.548335,9.857681 53.548344,9.857626 53.548386,9.857622 53.548397,9.857692 53.548437,9.857727 53.548455,9.857778 53.548476,9.858058 53.548595,9.858080 53.548591,9.858082 53.548587,9.858915 53.548967,9.858923 53.548966,9.859208 53.549087,9.859557 53.548834,9.859643 53.548799,9.860012 53.548583,9.860026 53.548580,9.860264 53.548393,9.861096 53.548894,9.861496 53.549151,9.861794 53.549095,9.861798 53.549098,9.861992 53.549122,9.862012 53.549114,9.862254 53.549134,9.863546 53.549489,9.863655 53.549561,9.863655 53.549574,9.863764 53.549663,9.863909 53.549846,9.864016 53.549981,9.864081 53.549943,9.864139 53.549920,9.864355 53.549751,9.864484 53.549650,9.864488 53.549647)))",EPSG:4326
