{https://registry.gdi-de.org/id/de.hh.up}name,{https://registry.gdi-de.org/id/de.hh.up}dhid,{https://registry.gdi-de.org/id/de.hh.up}einwohner,{https://registry.gdi-de.org/id/de.hh.up}linien,{https://registry.gdi-de.org/id/de.hh.up}geom,CRS
Landungsbrücken Brücke 3,de:02000:80982::809306,802,62,"MULTIPOLYGON (((9.971188 53.548523,9.971284 53.548499,9.971427 53.548501,9.971753 53.548447,9.971774 53.548457,9.971778 53.548454,9.971782 53.548456,9.971812 53.548432,9.972165 53.548387,9.972175 53.548379,9.972751 53.548225,9.972753 53.548226,9.972824 53.548233,9.972879 53.548205,9.973054 53.548185,9.973277 53.548144,9.973241 53.547845,9.973239 53.547840,9.973258 53.547789,9.973245 53.547780,9.973382 53.547535,9.973433 53.547384,9.973447 53.547376,9.973448 53.547370,9.973639 53.547322,9.973651 53.547316,9.973915 53.547214,9.973963 53.547174,9.973963 53.547162,9.974056 53.547009,9.974064 53.547010,9.974064 53.547004,9.974088 53.546997,9.974088 53.546990,9.974104 53.546987,9.974123 53.546983,9.974123 53.546974,9.974176 53.546939,9.974113 53.546905,9.974022 53.546839,9.974089 53.546721,9.974130 53.546702,9.974692 53.546548,9.974886 53.546503,9.974889 53.546506,9.974894 53.546504,9.975007 53.546474,9.975074 53.546454,9.974962 53.546363,9.974958 53.546360,9.974951 53.546362,9.974908 53.546320,9.974940 53.546297,9.974946 53.546281,9.974988 53.546267,9.974989 53.546268,9.974991 53.546267,9.975709 53.546022,9.975618 53.545926,9.975531 53.545847,9.975524 53.545841,9.975191 53.545532,9.975037 53.545387,9.975035 53.545230,9.975034 53.545211,9.975090 53.545152,9.975164 53.545106,9.975164 53.545091,9.975249 53.545007,9.975253 53.545002,9.975400 53.544829,9.975542 53.544693,9.975369 53.544674,9.975356 53.544672,9.975372 53.544660,9.975474 53.544578,9.975572 53.544512,9.975257 53.544538,9.974332 53.544616,9.973479 53.544533,9.973016 53.544167,9.971453 53.544227,9.971202 53.544258,9.971132 53.544276,9.971021 53.544322,9.970831 53.544400,9.970690 53.544481,9.970488 53.544410,9.970199 53.544474,9.970098 53.544494,9.969964 53.544514,9.969788 53.544514,9.969777 53.544514,9.969754 53.544514,9.969432 53.544565,9.969383 53.544574,9.969238 53.544632,9.969014 53.544636,9.968968 53.544632,9.968723 53.544600,9.968628 53.544605,9.968491 53.544628,9.968399 53.544632,9.968386 53.544633,9.968361 53.544635,9.968211 53.544660,9.968198 53.544660,9.967278 53.544369,9.967284 53.544292,9.967006 53.543731,9.967007 53.543650,9.967008 53.543642,9.966707 53.543113,9.966707 53.543097,9.966674 53.543075,9.966661 53.543031,9.966532 53.543114,9.966464 53.543159,9.966451 53.543168,9.966127 53.543771,9.966128 53.543779,9.966131 53.543849,9.965894 53.544352,9.965860 53.544451,9.965269 53.544946,9.964863 53.545035,9.964849 53.545036,9.964827 53.545037,9.964773 53.545039,9.964547 53.545091,9.964513 53.545093,9.964491 53.545093,9.964376 53.545093,9.963729 53.545228,9.963667 53.545228,9.963660 53.545228,9.963634 53.545228,9.963622 53.545228,9.963486 53.545264,9.963477 53.545264,9.963451 53.545266,9.963411 53.545268,9.963392 53.545271,9.963097 53.545391,9.962984 53.545408,9.962953 53.545412,9.962974 53.545438,9.963002 53.545440,9.963093 53.545501,9.963233 53.545614,9.963249 53.545614,9.963420 53.545752,9.963440 53.545757,9.963490 53.545857,9.963489 53.545866,9.963445 53.545895,9.963517 53.545962,9.963543 53.545958,9.963556 53.545966,9.963621 53.545965,9.963633 53.545966,9.963740 53.545981,9.963740 53.545983,9.963740 53.546020,9.963859 53.546108,9.963920 53.546149,9.963975 53.546194,9.964029 53.546236,9.964291 53.546441,9.964319 53.546483,9.964410 53.546610,9.964482 53.546668,9.964523 53.546707,9.964765 53.546743,9.965043 53.546784,9.965225 53.546810,9.966004 53.547087,9.966089 53.547155,9.966100 53.547149,9.966131 53.547137,9.966194 53.547147,9.966213 53.547152,9.966243 53.547174,9.966317 53.547215,9.966798 53.547458,9.966849 53.547482,9.967738 53.547758,9.968814 53.547941,9.968860 53.547955,9.968963 53.547978,9.968961 53.547980,9.969735 53.548244,9.969780 53.548219,9.969923 53.548223,9.969910 53.548283,9.969907 53.548422,9.969984 53.548491,9.970339 53.548766,9.970697 53.548764,9.970722 53.548755,9.971166 53.548563,9.971174 53.548527,9.971188 53.548523),(9.969765 53.547649,9.969889 53.547636,9.970039 53.547675,9.970045 53.547675,9.970082 53.547726,9.970079 53.547819,9.970000 53.547857,9.969915 53.547897,9.969787 53.547859,9.969771 53.547859,9.969703 53.547829,9.969762 53.547651,9.969765 53.547649)))",EPSG:4326
Altona (Fischmarkt),de:02000:80980::809300,2512,"61,62,68","MULTIPOLYGON (((9.954383 53.547961,9.954465 53.547861,9.954465 53.547861,9.954531 53.547825,9.954531 53.547825,9.954613 53.547660,9.954643 53.547621,9.954833 53.547546,9.954898 53.547496,9.954924 53.547499,9.955092 53.547218,9.955389 53.547124,9.955399 53.546943,9.955464 53.546796,9.955433 53.546757,9.955433 53.546749,9.955686 53.546601,9.956015 53.546740,9.956081 53.546771,9.956118 53.546720,9.956220 53.546580,9.956316 53.546542,9.956449 53.546437,9.956439 53.546409,9.956442 53.546405,9.956456 53.546389,9.956711 53.546125,9.957056 53.546094,9.957334 53.546205,9.957506 53.546154,9.957512 53.546150,9.957557 53.546125,9.957594 53.546109,9.957637 53.546092,9.957781 53.546034,9.957895 53.545995,9.957899 53.545995,9.957914 53.545989,9.957914 53.545981,9.957915 53.545950,9.957902 53.545949,9.957890 53.545898,9.957860 53.545886,9.957849 53.545878,9.957854 53.545844,9.957845 53.545833,9.957821 53.545824,9.957725 53.545803,9.957696 53.545762,9.957668 53.545759,9.957554 53.545710,9.957512 53.545711,9.957122 53.545631,9.957073 53.545625,9.956664 53.545484,9.956590 53.545475,9.956584 53.545474,9.956511 53.545465,9.956090 53.545303,9.955868 53.545275,9.955800 53.545261,9.955736 53.545252,9.955507 53.545206,9.955489 53.545203,9.955437 53.545196,9.955287 53.545146,9.955232 53.545138,9.955215 53.545136,9.955198 53.545133,9.955147 53.545126,9.955017 53.545083,9.954963 53.545076,9.954783 53.545061,9.954753 53.545061,9.954724 53.545061,9.954649 53.545049,9.954618 53.545048,9.954613 53.545048,9.954527 53.545047,9.954267 53.545000,9.954253 53.544995,9.954199 53.544995,9.953764 53.544671,9.953745 53.544647,9.953003 53.544353,9.952743 53.544298,9.952420 53.544193,9.952145 53.544135,9.952106 53.544127,9.952095 53.544125,9.951862 53.544073,9.951556 53.544036,9.951291 53.543922,9.950586 53.543652,9.950122 53.543658,9.949651 53.543613,9.949174 53.543567,9.948709 53.543586,9.948620 53.543579,9.948604 53.543578,9.948198 53.543553,9.947032 53.543662,9.946787 53.543646,9.946771 53.543645,9.945647 53.543869,9.945617 53.543915,9.945622 53.543926,9.945443 53.544176,9.945426 53.544177,9.945334 53.544232,9.945335 53.544242,9.945150 53.544375,9.945622 53.544609,9.945773 53.544682,9.945790 53.544689,9.945950 53.544788,9.946069 53.544809,9.946111 53.544824,9.945946 53.545104,9.945946 53.545293,9.945894 53.545340,9.945883 53.545336,9.945868 53.545341,9.945862 53.545342,9.945863 53.545346,9.945864 53.545346,9.945864 53.545347,9.945866 53.545347,9.945873 53.545357,9.945873 53.545358,9.945876 53.545358,9.945895 53.545346,9.945896 53.545345,9.945897 53.545345,9.946039 53.545359,9.946071 53.545375,9.946086 53.545375,9.946280 53.545447,9.946331 53.545460,9.946360 53.545459,9.946361 53.545459,9.946528 53.545503,9.946602 53.545614,9.946698 53.545534,9.946698 53.545521,9.946791 53.545466,9.947293 53.545553,9.947355 53.545623,9.947501 53.545867,9.947574 53.545976,9.947507 53.546012,9.947495 53.546012,9.947423 53.546052,9.947282 53.546138,9.947273 53.546143,9.947378 53.546212,9.947399 53.546211,9.947408 53.546211,9.947447 53.546239,9.947527 53.546287,9.947522 53.546290,9.947606 53.546353,9.947643 53.546317,9.947756 53.546270,9.947802 53.546242,9.947820 53.546223,9.947836 53.546221,9.947853 53.546210,9.947999 53.546233,9.948025 53.546234,9.948184 53.546227,9.948206 53.546228,9.948303 53.546239,9.948327 53.546240,9.948570 53.546270,9.948604 53.546295,9.948704 53.546357,9.948705 53.546357,9.948707 53.546357,9.948717 53.546364,9.948717 53.546365,9.948751 53.546405,9.948756 53.546406,9.948759 53.546410,9.948779 53.546420,9.948779 53.546423,9.948970 53.546538,9.948996 53.546544,9.948997 53.546556,9.949028 53.546564,9.949028 53.546578,9.949063 53.546588,9.949063 53.546591,9.949120 53.546635,9.949271 53.546731,9.949557 53.546922,9.949575 53.546933,9.949575 53.546934,9.949576 53.546934,9.949576 53.546935,9.949598 53.546949,9.949598 53.546965,9.949692 53.547014,9.949688 53.547026,9.949839 53.547087,9.949887 53.547124,9.949937 53.547262,9.950147 53.547165,9.950156 53.547167,9.950181 53.547176,9.950188 53.547180,9.950195 53.547184,9.950193 53.547185,9.950188 53.547186,9.949986 53.547306,9.949980 53.547311,9.949976 53.547321,9.949960 53.547323,9.950185 53.547550,9.950191 53.547542,9.950202 53.547548,9.950319 53.547539,9.950378 53.547531,9.950394 53.547529,9.950668 53.547539,9.950676 53.547543,9.950691 53.547570,9.950767 53.547540,9.950771 53.547538,9.951118 53.547528,9.951128 53.547519,9.951355 53.547471,9.951359 53.547472,9.951368 53.547491,9.951388 53.547480,9.951393 53.547480,9.951651 53.547305,9.952019 53.547374,9.952123 53.547368,9.952137 53.547372,9.952231 53.547398,9.952531 53.547493,9.952530 53.547513,9.952535 53.547517,9.952562 53.547549,9.952571 53.547550,9.952753 53.547509,9.952909 53.547573,9.952913 53.547572,9.952913 53.547573,9.952918 53.547572,9.952945 53.547570,9.952927 53.547560,9.952957 53.547546,9.953003 53.547492,9.953024 53.547475,9.953023 53.547465,9.953056 53.547439,9.953100 53.547416,9.953102 53.547415,9.953123 53.547416,9.953125 53.547416,9.953158 53.547427,9.953190 53.547453,9.953194 53.547457,9.953195 53.547470,9.953192 53.547483,9.953194 53.547486,9.953133 53.547561,9.953098 53.547580,9.953089 53.547585,9.953089 53.547596,9.953095 53.547602,9.953077 53.547600,9.953176 53.547659,9.953179 53.547662,9.953180 53.547663,9.953183 53.547665,9.953254 53.547708,9.953548 53.547781,9.953583 53.547752,9.954367 53.547957,9.954368 53.547957,9.954383 53.547961)))",EPSG:4326
Elbphilharmonie (Schiff),de:02000:80932::809329,481,72,"MULTIPOLYGON (((9.983346 53.543623,9.983364 53.543618,9.983368 53.543620,9.983377 53.543617,9.983405 53.543607,9.983393 53.543598,9.983777 53.543434,9.983811 53.543317,9.983818 53.543309,9.984051 53.543267,9.984115 53.543114,9.984091 53.543016,9.984121 53.543001,9.984250 53.542950,9.984434 53.542932,9.984682 53.542949,9.984715 53.542949,9.984790 53.542961,9.984817 53.542962,9.985329 53.542961,9.985811 53.543226,9.985824 53.543227,9.986990 53.543244,9.987011 53.543233,9.987034 53.543223,9.987071 53.543149,9.987173 53.543017,9.987180 53.543007,9.987181 53.543006,9.987199 53.543004,9.987200 53.543004,9.987290 53.543043,9.987310 53.543041,9.987596 53.542959,9.987741 53.542886,9.987744 53.542884,9.987756 53.542877,9.987936 53.542769,9.987876 53.542721,9.987619 53.542517,9.987381 53.542327,9.987370 53.542332,9.987365 53.542328,9.987315 53.542310,9.987359 53.542211,9.987380 53.542207,9.987397 53.542200,9.987399 53.542200,9.987404 53.542201,9.987406 53.542201,9.987453 53.542195,9.988284 53.542084,9.988784 53.542011,9.989188 53.541955,9.989790 53.541865,9.989851 53.541848,9.990044 53.541826,9.990139 53.541784,9.990240 53.541760,9.990251 53.541762,9.990256 53.541765,9.990437 53.541676,9.990455 53.541666,9.990457 53.541661,9.990542 53.541586,9.990568 53.541587,9.990616 53.541565,9.990619 53.541564,9.990625 53.541561,9.990619 53.541557,9.990582 53.541530,9.990578 53.541509,9.990575 53.541473,9.990680 53.541458,9.990713 53.541439,9.990715 53.541438,9.991029 53.541360,9.991032 53.541361,9.991238 53.541311,9.991808 53.541184,9.991905 53.541161,9.991970 53.541146,9.992246 53.541071,9.992355 53.541025,9.992159 53.540960,9.992166 53.540945,9.992165 53.540941,9.992036 53.540892,9.992010 53.540891,9.991807 53.540901,9.990920 53.540688,9.990898 53.540688,9.990852 53.540687,9.990610 53.540636,9.990557 53.540636,9.990537 53.540635,9.990496 53.540634,9.990322 53.540596,9.990277 53.540594,9.990257 53.540593,9.990244 53.540593,9.990073 53.540586,9.989480 53.540470,9.989264 53.540462,9.989235 53.540460,9.989218 53.540460,9.989042 53.540453,9.988613 53.540376,9.988524 53.540356,9.988485 53.540337,9.988441 53.540327,9.988229 53.540337,9.987461 53.540156,9.986958 53.539804,9.985106 53.540037,9.985095 53.540042,9.984799 53.540183,9.984767 53.540220,9.984759 53.540226,9.984788 53.540315,9.984752 53.540328,9.984661 53.540343,9.984626 53.540355,9.984613 53.540359,9.984088 53.540604,9.983696 53.540717,9.983299 53.540831,9.982797 53.541105,9.982211 53.541717,9.982228 53.541718,9.982366 53.541699,9.982381 53.541700,9.982409 53.541731,9.982473 53.541723,9.982487 53.541724,9.982692 53.541703,9.982704 53.541703,9.982752 53.541697,9.982764 53.541698,9.982773 53.541703,9.982914 53.541691,9.982925 53.541691,9.982958 53.541687,9.982969 53.541687,9.983087 53.541676,9.983412 53.541805,9.983426 53.541806,9.983474 53.541802,9.983489 53.541802,9.983645 53.541797,9.983974 53.541843,9.983981 53.541843,9.984035 53.541842,9.984100 53.541774,9.984191 53.541781,9.984209 53.541781,9.984378 53.541802,9.984468 53.541805,9.984486 53.541806,9.984572 53.541808,9.984772 53.541833,9.984927 53.541879,9.984884 53.542254,9.984882 53.542266,9.984723 53.542356,9.984707 53.542360,9.984637 53.542358,9.984614 53.542379,9.984339 53.542505,9.984313 53.542503,9.984283 53.542502,9.983942 53.542474,9.983898 53.542470,9.983882 53.542438,9.983829 53.542438,9.983802 53.542434,9.983719 53.542441,9.983716 53.542440,9.983693 53.542439,9.983618 53.542444,9.983595 53.542442,9.983516 53.542428,9.983228 53.542424,9.983223 53.542423,9.983208 53.542421,9.983203 53.542420,9.983137 53.542408,9.982911 53.542456,9.982885 53.542452,9.982882 53.542452,9.982871 53.542449,9.982581 53.542427,9.982462 53.542568,9.982471 53.542570,9.982471 53.542571,9.982456 53.542576,9.982705 53.542817,9.982706 53.542817,9.982722 53.542821,9.982734 53.542823,9.982771 53.542875,9.982810 53.542918,9.982816 53.542919,9.982843 53.542996,9.982803 53.543059,9.982800 53.543078,9.982791 53.543156,9.982772 53.543274,9.982753 53.543426,9.982750 53.543470,9.982750 53.543471,9.982751 53.543472,9.982751 53.543475,9.982834 53.543507,9.982836 53.543508,9.982845 53.543508,9.982956 53.543542,9.982900 53.543504,9.982917 53.543493,9.983111 53.543488,9.983183 53.543483,9.983187 53.543481,9.983206 53.543490,9.983304 53.543578,9.983294 53.543580,9.983308 53.543622,9.983310 53.543630,9.983313 53.543634,9.983346 53.543623),(9.986568 53.541331,9.986496 53.541327,9.986482 53.541327,9.986459 53.541328,9.986432 53.541326,9.986416 53.541326,9.986342 53.541322,9.986284 53.541319,9.986209 53.541315,9.986126 53.541311,9.986054 53.541307,9.985964 53.541302,9.985905 53.541299,9.985859 53.541297,9.985814 53.541295,9.985743 53.541291,9.985639 53.541205,9.985701 53.541179,9.985802 53.541171,9.985846 53.541104,9.985949 53.541096,9.986083 53.541027,9.986302 53.541026,9.986491 53.541036,9.986587 53.541032,9.986599 53.541064,9.986674 53.541086,9.986864 53.541107,9.986873 53.541105,9.987078 53.541127,9.987331 53.541110,9.987501 53.541131,9.987684 53.541153,9.987761 53.541140,9.987831 53.541165,9.988208 53.541213,9.988213 53.541211,9.988298 53.541195,9.988307 53.541196,9.988603 53.541238,9.988843 53.541239,9.989112 53.541285,9.989640 53.541377,9.989770 53.541362,9.989997 53.541434,9.990011 53.541429,9.990018 53.541434,9.990032 53.541445,9.990024 53.541457,9.989995 53.541499,9.989979 53.541499,9.989976 53.541498,9.989843 53.541496,9.989823 53.541495,9.989712 53.541492,9.989675 53.541489,9.989665 53.541489,9.989597 53.541487,9.989565 53.541484,9.989557 53.541484,9.989544 53.541482,9.989536 53.541482,9.989292 53.541473,9.989253 53.541471,9.989197 53.541467,9.989107 53.541463,9.989050 53.541460,9.988962 53.541456,9.988903 53.541452,9.988851 53.541449,9.988758 53.541445,9.988715 53.541443,9.988663 53.541440,9.988619 53.541438,9.988553 53.541434,9.988485 53.541431,9.988393 53.541427,9.988325 53.541423,9.988234 53.541419,9.988154 53.541414,9.988052 53.541408,9.987859 53.541399,9.987803 53.541396,9.987744 53.541393,9.987682 53.541389,9.987622 53.541386,9.987565 53.541384,9.987482 53.541379,9.987424 53.541376,9.987410 53.541375,9.987340 53.541371,9.987232 53.541366,9.987177 53.541363,9.987113 53.541360,9.987090 53.541359,9.987027 53.541356,9.986960 53.541352,9.986897 53.541349,9.986826 53.541345,9.986763 53.541342,9.986713 53.541339,9.986678 53.541337,9.986662 53.541336,9.986568 53.541331)))",EPSG:4326
